order_id,customer_id,order_date,category,product_name,price,quantity,total_sales,customer_region,payment_type
4189,57608,2022-05-13 21:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Nordeste,Cartão de Débito
4190,54836,2022-05-13 22:00:00,Roupas,Boné,80.0,3,240.0,Sudeste,Cartão de Débito
4191,50709,2022-05-13 23:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sul,Cartão de Crédito
4192,56243,2022-05-14 00:00:00,Roupas,Camiseta,50.0,4,200.0,Nordeste,Cartão de Débito
4193,55943,2022-05-14 01:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Centro-Oeste,Boleto
4194,52622,2022-05-14 02:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Sul,Boleto
4195,56408,2022-05-14 03:00:00,Roupas,Tênis,300.0,2,600.0,Nordeste,Cartão de Débito
4196,56619,2022-05-14 04:00:00,Roupas,Jaqueta,250.0,5,1250.0,Centro-Oeste,Cartão de Crédito
4197,57180,2022-05-14 05:00:00,Roupas,Boné,80.0,5,400.0,Sudeste,Boleto
4198,51782,2022-05-14 06:00:00,Eletrônicos,Notebook,3500.0,1,3500.0,Sul,Cartão de Débito
4199,52417,2022-05-14 07:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Sul,Boleto
4200,50638,2022-05-14 08:00:00,Roupas,Calça Jeans,120.0,1,120.0,Nordeste,Cartão de Débito
4201,54162,2022-05-14 09:00:00,Utensílios Domésticos,Cafeteira,250.0,1,250.0,Nordeste,Cartão de Débito
4202,55977,2022-05-14 10:00:00,Roupas,Calça Jeans,120.0,2,240.0,Sul,Boleto
4203,59925,2022-05-14 11:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Sul,Cartão de Débito
4204,50524,2022-05-14 12:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Sul,Pix
4205,55889,2022-05-14 13:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Nordeste,Boleto
4206,58450,2022-05-14 14:00:00,Eletrônicos,Teclado,150.0,1,150.0,Sudeste,Cartão de Crédito
4207,54006,2022-05-14 15:00:00,Eletrônicos,Fone de Ouvido,200.0,1,200.0,Norte,Cartão de Crédito
4208,59494,2022-05-14 16:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Sul,Cartão de Crédito
4209,55741,2022-05-14 17:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sudeste,Boleto
4210,57078,2022-05-14 18:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,4,1600.0,Nordeste,Cartão de Crédito
4211,53390,2022-05-14 19:00:00,Roupas,Calça Jeans,120.0,5,600.0,Sul,Cartão de Crédito
4212,52837,2022-05-14 20:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Centro-Oeste,Cartão de Débito
4213,56846,2022-05-14 21:00:00,Roupas,Tênis,300.0,1,300.0,Sul,Boleto
4214,57150,2022-05-14 22:00:00,Roupas,Boné,80.0,1,80.0,Sul,Cartão de Débito
4215,59631,2022-05-14 23:00:00,Roupas,Jaqueta,250.0,2,500.0,Centro-Oeste,Pix
4216,51578,2022-05-15 00:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Norte,Cartão de Crédito
4217,54238,2022-05-15 01:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Nordeste,Boleto
4218,58625,2022-05-15 02:00:00,Utensílios Domésticos,Panela,90.0,4,360.0,Centro-Oeste,Pix
4219,55978,2022-05-15 03:00:00,Roupas,Calça Jeans,120.0,4,480.0,Norte,Pix
4220,51259,2022-05-15 04:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Centro-Oeste,Boleto
4221,53060,2022-05-15 05:00:00,Eletrônicos,Fone de Ouvido,200.0,4,800.0,Norte,Cartão de Crédito
4222,57896,2022-05-15 06:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Norte,Cartão de Crédito
4223,59700,2022-05-15 07:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sudeste,Pix
4224,52005,2022-05-15 08:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Norte,Pix
4225,50473,2022-05-15 09:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Norte,Cartão de Débito
4226,58007,2022-05-15 10:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Sul,Boleto
4227,59942,2022-05-15 11:00:00,Roupas,Jaqueta,250.0,5,1250.0,Sudeste,Pix
4228,52700,2022-05-15 12:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sul,Cartão de Débito
4229,56602,2022-05-15 13:00:00,Utensílios Domésticos,Liquidificador,180.0,4,720.0,Sul,Boleto
4230,51650,2022-05-15 14:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Centro-Oeste,Boleto
4231,51938,2022-05-15 15:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Sul,Pix
4232,54109,2022-05-15 16:00:00,Roupas,Calça Jeans,120.0,5,600.0,Nordeste,Boleto
4233,54051,2022-05-15 17:00:00,Roupas,Calça Jeans,120.0,3,360.0,Sul,Pix
4234,55138,2022-05-15 18:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Boleto
4235,59004,2022-05-15 19:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Sul,Cartão de Débito
4236,50397,2022-05-15 20:00:00,Roupas,Camiseta,50.0,1,50.0,Norte,Pix
4237,59091,2022-05-15 21:00:00,Roupas,Jaqueta,250.0,5,1250.0,Sudeste,Cartão de Crédito
4238,59885,2022-05-15 22:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Sul,Cartão de Débito
4239,53998,2022-05-15 23:00:00,Roupas,Tênis,300.0,1,300.0,Centro-Oeste,Pix
4240,57968,2022-05-16 00:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Sudeste,Pix
4241,57308,2022-05-16 01:00:00,Utensílios Domésticos,Panela,90.0,2,180.0,Norte,Pix
4242,58187,2022-05-16 02:00:00,Roupas,Calça Jeans,120.0,4,480.0,Sudeste,Pix
4243,55398,2022-05-16 03:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Centro-Oeste,Boleto
4244,54779,2022-05-16 04:00:00,Roupas,Boné,80.0,3,240.0,Centro-Oeste,Cartão de Débito
4245,55811,2022-05-16 05:00:00,Eletrônicos,Notebook,3500.0,5,17500.0,Sul,Cartão de Crédito
4246,58354,2022-05-16 06:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Norte,Boleto
4247,59080,2022-05-16 07:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Sul,Cartão de Débito
4248,54804,2022-05-16 08:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sudeste,Cartão de Débito
4249,56364,2022-05-16 09:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Norte,Boleto
4250,55162,2022-05-16 10:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Sul,Cartão de Crédito
4251,54771,2022-05-16 11:00:00,Roupas,Boné,80.0,5,400.0,Sudeste,Cartão de Débito
4252,58197,2022-05-16 12:00:00,Eletrônicos,Fone de Ouvido,200.0,3,600.0,Centro-Oeste,Pix
4253,58608,2022-05-16 13:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Norte,Cartão de Crédito
4254,52050,2022-05-16 14:00:00,Eletrônicos,Fone de Ouvido,200.0,1,200.0,Sul,Pix
4255,59961,2022-05-16 15:00:00,Roupas,Camiseta,50.0,5,250.0,Sul,Cartão de Débito
4256,50745,2022-05-16 16:00:00,Roupas,Boné,80.0,5,400.0,Nordeste,Cartão de Crédito
4257,54408,2022-05-16 17:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Centro-Oeste,Cartão de Débito
4258,51028,2022-05-16 18:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Sudeste,Cartão de Débito
4259,58028,2022-05-16 19:00:00,Roupas,Tênis,300.0,3,900.0,Sudeste,Cartão de Débito
4260,54870,2022-05-16 20:00:00,Roupas,Camiseta,50.0,1,50.0,Centro-Oeste,Pix
4261,51667,2022-05-16 21:00:00,Roupas,Calça Jeans,120.0,3,360.0,Norte,Cartão de Crédito
4262,57974,2022-05-16 22:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Centro-Oeste,Pix
4263,53020,2022-05-16 23:00:00,Roupas,Calça Jeans,120.0,1,120.0,Centro-Oeste,Boleto
4264,57596,2022-05-17 00:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Centro-Oeste,Boleto
4265,58986,2022-05-17 01:00:00,Roupas,Camiseta,50.0,1,50.0,Sudeste,Pix
4266,55176,2022-05-17 02:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Norte,Boleto
4267,56978,2022-05-17 03:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sudeste,Cartão de Débito
4268,51819,2022-05-17 04:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Centro-Oeste,Cartão de Débito
4269,59991,2022-05-17 05:00:00,Roupas,Calça Jeans,120.0,5,600.0,Sul,Pix
4270,50181,2022-05-17 06:00:00,Eletrônicos,Monitor,800.0,1,800.0,Sul,Pix
4271,57251,2022-05-17 07:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Sul,Cartão de Crédito
4272,50268,2022-05-17 08:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Norte,Cartão de Débito
4273,56287,2022-05-17 09:00:00,Roupas,Jaqueta,250.0,1,250.0,Sul,Cartão de Crédito
4274,57924,2022-05-17 10:00:00,Utensílios Domésticos,Panela,90.0,2,180.0,Norte,Cartão de Crédito
4275,50195,2022-05-17 11:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Sudeste,Cartão de Crédito
4276,51782,2022-05-17 12:00:00,Eletrônicos,Teclado,150.0,1,150.0,Centro-Oeste,Pix
4277,59580,2022-05-17 13:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sudeste,Cartão de Crédito
4278,52476,2022-05-17 14:00:00,Roupas,Jaqueta,250.0,3,750.0,Sudeste,Cartão de Crédito
4279,59608,2022-05-17 15:00:00,Utensílios Domésticos,Cafeteira,250.0,1,250.0,Sudeste,Cartão de Débito
4280,51737,2022-05-17 16:00:00,Roupas,Camiseta,50.0,4,200.0,Norte,Boleto
4281,51612,2022-05-17 17:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Nordeste,Cartão de Débito
4282,50949,2022-05-17 18:00:00,Roupas,Boné,80.0,1,80.0,Norte,Cartão de Débito
4283,58525,2022-05-17 19:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Norte,Pix
4284,52693,2022-05-17 20:00:00,Roupas,Camiseta,50.0,1,50.0,Sudeste,Cartão de Crédito
4285,52524,2022-05-17 21:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Nordeste,Cartão de Crédito
4286,55526,2022-05-17 22:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sudeste,Pix
4287,52270,2022-05-17 23:00:00,Utensílios Domésticos,Panela,90.0,2,180.0,Nordeste,Boleto
4288,52975,2022-05-18 00:00:00,Roupas,Jaqueta,250.0,1,250.0,Nordeste,Cartão de Débito
4289,52209,2022-05-18 01:00:00,Roupas,Jaqueta,250.0,2,500.0,Nordeste,Pix
4290,56378,2022-05-18 02:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Norte,Cartão de Crédito
4291,57814,2022-05-18 03:00:00,Eletrônicos,Monitor,800.0,1,800.0,Sul,Boleto
4292,57222,2022-05-18 04:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Centro-Oeste,Pix
4293,58861,2022-05-18 05:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Norte,Cartão de Débito
4294,53659,2022-05-18 06:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Sul,Cartão de Crédito
4295,54665,2022-05-18 07:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Sudeste,Cartão de Crédito
4296,56028,2022-05-18 08:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Sudeste,Boleto
4297,50598,2022-05-18 09:00:00,Utensílios Domésticos,Cafeteira,250.0,5,1250.0,Nordeste,Pix
4298,53221,2022-05-18 10:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Sudeste,Boleto
4299,56365,2022-05-18 11:00:00,Eletrônicos,Teclado,150.0,2,300.0,Nordeste,Cartão de Crédito
4300,58031,2022-05-18 12:00:00,Roupas,Tênis,300.0,3,900.0,Nordeste,Pix
4301,54124,2022-05-18 13:00:00,Roupas,Jaqueta,250.0,4,1000.0,Centro-Oeste,Pix
4302,53170,2022-05-18 14:00:00,Utensílios Domésticos,Panela,90.0,2,180.0,Sul,Pix
4303,58375,2022-05-18 15:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Centro-Oeste,Pix
4304,58530,2022-05-18 16:00:00,Roupas,Calça Jeans,120.0,1,120.0,Sul,Boleto
4305,50442,2022-05-18 17:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Centro-Oeste,Cartão de Crédito
4306,56214,2022-05-18 18:00:00,Roupas,Camiseta,50.0,5,250.0,Sudeste,Pix
4307,55226,2022-05-18 19:00:00,Roupas,Boné,80.0,4,320.0,Sul,Cartão de Débito
4308,53954,2022-05-18 20:00:00,Eletrônicos,Fone de Ouvido,200.0,3,600.0,Sudeste,Boleto
4309,57466,2022-05-18 21:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Sul,Cartão de Crédito
4310,50419,2022-05-18 22:00:00,Roupas,Calça Jeans,120.0,5,600.0,Norte,Boleto
4311,57190,2022-05-18 23:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Sudeste,Cartão de Crédito
4312,51040,2022-05-19 00:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,4,1600.0,Centro-Oeste,Pix
4313,59361,2022-05-19 01:00:00,Roupas,Camiseta,50.0,4,200.0,Nordeste,Cartão de Crédito
4314,56600,2022-05-19 02:00:00,Eletrônicos,Teclado,150.0,2,300.0,Sul,Pix
4315,50341,2022-05-19 03:00:00,Eletrônicos,Teclado,150.0,4,600.0,Sudeste,Cartão de Débito
4316,50414,2022-05-19 04:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Sul,Boleto
4317,58948,2022-05-19 05:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Sul,Boleto
4318,51036,2022-05-19 06:00:00,Roupas,Camiseta,50.0,4,200.0,Nordeste,Pix
4319,57428,2022-05-19 07:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Nordeste,Boleto
4320,52217,2022-05-19 08:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sul,Pix
4321,54015,2022-05-19 09:00:00,Eletrônicos,Fone de Ouvido,200.0,3,600.0,Norte,Cartão de Crédito
4322,53989,2022-05-19 10:00:00,Roupas,Tênis,300.0,1,300.0,Sul,Pix
4323,50412,2022-05-19 11:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Centro-Oeste,Pix
4324,52193,2022-05-19 12:00:00,Eletrônicos,Notebook,3500.0,1,3500.0,Nordeste,Pix
4325,56570,2022-05-19 13:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sul,Boleto
4326,55761,2022-05-19 14:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Norte,Boleto
4327,54489,2022-05-19 15:00:00,Roupas,Boné,80.0,2,160.0,Sudeste,Cartão de Débito
4328,53083,2022-05-19 16:00:00,Eletrônicos,Teclado,150.0,5,750.0,Norte,Boleto
4329,59057,2022-05-19 17:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Nordeste,Cartão de Crédito
4330,50051,2022-05-19 18:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Centro-Oeste,Boleto
4331,53797,2022-05-19 19:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Norte,Cartão de Crédito
4332,59596,2022-05-19 20:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Sudeste,Boleto
4333,52490,2022-05-19 21:00:00,Eletrônicos,Fone de Ouvido,200.0,5,1000.0,Norte,Pix
4334,57872,2022-05-19 22:00:00,Eletrônicos,Fone de Ouvido,200.0,4,800.0,Nordeste,Boleto
4335,50258,2022-05-19 23:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Sudeste,Boleto
4336,56056,2022-05-20 00:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Norte,Cartão de Débito
4337,55297,2022-05-20 01:00:00,Eletrônicos,Teclado,150.0,4,600.0,Sudeste,Boleto
4338,54598,2022-05-20 02:00:00,Roupas,Camiseta,50.0,4,200.0,Sul,Boleto
4339,55556,2022-05-20 03:00:00,Roupas,Camiseta,50.0,5,250.0,Centro-Oeste,Cartão de Crédito
4340,55998,2022-05-20 04:00:00,Roupas,Calça Jeans,120.0,2,240.0,Centro-Oeste,Pix
4341,52171,2022-05-20 05:00:00,Eletrônicos,Teclado,150.0,3,450.0,Sudeste,Cartão de Crédito
4342,59391,2022-05-20 06:00:00,Eletrônicos,Fone de Ouvido,200.0,1,200.0,Nordeste,Cartão de Débito
4343,59700,2022-05-20 07:00:00,Roupas,Tênis,300.0,1,300.0,Sul,Cartão de Crédito
4344,50591,2022-05-20 08:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Norte,Cartão de Débito
4345,54342,2022-05-20 09:00:00,Roupas,Calça Jeans,120.0,3,360.0,Norte,Cartão de Débito
4346,55954,2022-05-20 10:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Nordeste,Cartão de Crédito
4347,53336,2022-05-20 11:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sul,Cartão de Débito
4348,57032,2022-05-20 12:00:00,Roupas,Tênis,300.0,5,1500.0,Sul,Cartão de Crédito
4349,53838,2022-05-20 13:00:00,Roupas,Jaqueta,250.0,2,500.0,Centro-Oeste,Pix
4350,56625,2022-05-20 14:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Centro-Oeste,Boleto
4351,59586,2022-05-20 15:00:00,Roupas,Camiseta,50.0,1,50.0,Norte,Cartão de Crédito
4352,52805,2022-05-20 16:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Sudeste,Cartão de Crédito
4353,53327,2022-05-20 17:00:00,Roupas,Camiseta,50.0,1,50.0,Norte,Boleto
4354,59401,2022-05-20 18:00:00,Roupas,Boné,80.0,3,240.0,Sul,Cartão de Débito
4355,50907,2022-05-20 19:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Sudeste,Boleto
4356,57687,2022-05-20 20:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Norte,Pix
4357,52306,2022-05-20 21:00:00,Roupas,Boné,80.0,3,240.0,Nordeste,Pix
4358,53806,2022-05-20 22:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Nordeste,Pix
4359,54333,2022-05-20 23:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sudeste,Pix
4360,55286,2022-05-21 00:00:00,Roupas,Jaqueta,250.0,3,750.0,Centro-Oeste,Cartão de Débito
4361,57779,2022-05-21 01:00:00,Eletrônicos,Fone de Ouvido,200.0,2,400.0,Sudeste,Cartão de Débito
4362,53564,2022-05-21 02:00:00,Roupas,Camiseta,50.0,3,150.0,Sul,Cartão de Crédito
4363,58979,2022-05-21 03:00:00,Roupas,Boné,80.0,5,400.0,Sul,Pix
4364,54075,2022-05-21 04:00:00,Utensílios Domésticos,Liquidificador,180.0,1,180.0,Sudeste,Pix
4365,51232,2022-05-21 05:00:00,Roupas,Jaqueta,250.0,4,1000.0,Sudeste,Pix
4366,50000,2022-05-21 06:00:00,Roupas,Calça Jeans,120.0,3,360.0,Norte,Pix
4367,57295,2022-05-21 07:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Norte,Pix
4368,58619,2022-05-21 08:00:00,Utensílios Domésticos,Panela,90.0,5,450.0,Nordeste,Cartão de Débito
4369,54269,2022-05-21 09:00:00,Roupas,Jaqueta,250.0,5,1250.0,Sudeste,Boleto
4370,52376,2022-05-21 10:00:00,Roupas,Camiseta,50.0,1,50.0,Norte,Cartão de Débito
4371,57574,2022-05-21 11:00:00,Roupas,Jaqueta,250.0,2,500.0,Norte,Pix
4372,51788,2022-05-21 12:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Sul,Cartão de Débito
4373,52004,2022-05-21 13:00:00,Roupas,Jaqueta,250.0,2,500.0,Norte,Cartão de Débito
4374,57084,2022-05-21 14:00:00,Roupas,Boné,80.0,5,400.0,Sudeste,Boleto
4375,51152,2022-05-21 15:00:00,Eletrônicos,Notebook,3500.0,4,14000.0,Centro-Oeste,Cartão de Crédito
4376,55198,2022-05-21 16:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Nordeste,Cartão de Débito
4377,57078,2022-05-21 17:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Sul,Cartão de Débito
4378,55014,2022-05-21 18:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Centro-Oeste,Pix
4379,59529,2022-05-21 19:00:00,Roupas,Calça Jeans,120.0,5,600.0,Sudeste,Cartão de Débito
4380,57651,2022-05-21 20:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Norte,Cartão de Crédito
4381,57925,2022-05-21 21:00:00,Eletrônicos,Smartphone,1200.0,3,3600.0,Norte,Pix
4382,59407,2022-05-21 22:00:00,Eletrônicos,Monitor,800.0,3,2400.0,Norte,Cartão de Débito
4383,51625,2022-05-21 23:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Norte,Cartão de Crédito
4384,56731,2022-05-22 00:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Centro-Oeste,Cartão de Crédito
4385,58400,2022-05-22 01:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Sul,Cartão de Débito
4386,54039,2022-05-22 02:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Centro-Oeste,Cartão de Débito
4387,51073,2022-05-22 03:00:00,Eletrônicos,Notebook,3500.0,2,7000.0,Nordeste,Boleto
4388,53340,2022-05-22 04:00:00,Eletrônicos,Monitor,800.0,2,1600.0,Nordeste,Boleto
4389,52141,2022-05-22 05:00:00,Utensílios Domésticos,Panela,90.0,3,270.0,Centro-Oeste,Cartão de Débito
4390,59998,2022-05-22 06:00:00,Eletrônicos,Teclado,150.0,3,450.0,Nordeste,Cartão de Débito
4391,51174,2022-05-22 07:00:00,Roupas,Boné,80.0,1,80.0,Nordeste,Cartão de Débito
4392,50749,2022-05-22 08:00:00,Roupas,Jaqueta,250.0,1,250.0,Nordeste,Pix
4393,59245,2022-05-22 09:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Centro-Oeste,Cartão de Débito
4394,54584,2022-05-22 10:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Sul,Cartão de Crédito
4395,58469,2022-05-22 11:00:00,Utensílios Domésticos,Cafeteira,250.0,4,1000.0,Centro-Oeste,Boleto
4396,53332,2022-05-22 12:00:00,Utensílios Domésticos,Liquidificador,180.0,3,540.0,Sul,Pix
4397,57025,2022-05-22 13:00:00,Roupas,Boné,80.0,5,400.0,Sul,Cartão de Crédito
4398,55733,2022-05-22 14:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,1,400.0,Sudeste,Pix
4399,56771,2022-05-22 15:00:00,Roupas,Jaqueta,250.0,5,1250.0,Centro-Oeste,Pix
4400,59099,2022-05-22 16:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Cartão de Crédito
4401,54904,2022-05-22 17:00:00,Eletrônicos,Monitor,800.0,4,3200.0,Norte,Cartão de Crédito
4402,56161,2022-05-22 18:00:00,Roupas,Tênis,300.0,5,1500.0,Sudeste,Boleto
4403,54949,2022-05-22 19:00:00,Roupas,Tênis,300.0,3,900.0,Sul,Boleto
4404,54118,2022-05-22 20:00:00,Utensílios Domésticos,Liquidificador,180.0,2,360.0,Sul,Pix
4405,55740,2022-05-22 21:00:00,Roupas,Jaqueta,250.0,3,750.0,Centro-Oeste,Pix
4406,59224,2022-05-22 22:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Centro-Oeste,Cartão de Crédito
4407,59723,2022-05-22 23:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,2,800.0,Sul,Cartão de Crédito
4408,53885,2022-05-23 00:00:00,Roupas,Boné,80.0,5,400.0,Norte,Cartão de Crédito
4409,55624,2022-05-23 01:00:00,Roupas,Tênis,300.0,4,1200.0,Norte,Cartão de Débito
4410,50970,2022-05-23 02:00:00,Utensílios Domésticos,Micro-ondas,600.0,5,3000.0,Sudeste,Pix
4411,50279,2022-05-23 03:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Norte,Pix
4412,56798,2022-05-23 04:00:00,Utensílios Domésticos,Micro-ondas,600.0,2,1200.0,Sul,Cartão de Crédito
4413,59074,2022-05-23 05:00:00,Roupas,Boné,80.0,5,400.0,Norte,Boleto
4414,54288,2022-05-23 06:00:00,Eletrônicos,Teclado,150.0,4,600.0,Norte,Boleto
4415,51415,2022-05-23 07:00:00,Utensílios Domésticos,Micro-ondas,600.0,3,1800.0,Nordeste,Pix
4416,51903,2022-05-23 08:00:00,Roupas,Camiseta,50.0,3,150.0,Sudeste,Boleto
4417,54823,2022-05-23 09:00:00,Eletrônicos,Smartphone,1200.0,1,1200.0,Centro-Oeste,Cartão de Débito
4418,52091,2022-05-23 10:00:00,Roupas,Tênis,300.0,5,1500.0,Sudeste,Cartão de Crédito
4419,50901,2022-05-23 11:00:00,Eletrônicos,Smartphone,1200.0,2,2400.0,Centro-Oeste,Cartão de Crédito
4420,55349,2022-05-23 12:00:00,Roupas,Camiseta,50.0,5,250.0,Norte,Boleto
4421,55963,2022-05-23 13:00:00,Utensílios Domésticos,Panela,90.0,2,180.0,Nordeste,Cartão de Débito
4422,56037,2022-05-23 14:00:00,Roupas,Jaqueta,250.0,3,750.0,Norte,Boleto
4423,50928,2022-05-23 15:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Norte,Cartão de Crédito
4424,56623,2022-05-23 16:00:00,Utensílios Domésticos,Liquidificador,180.0,5,900.0,Centro-Oeste,Cartão de Débito
4425,57031,2022-05-23 17:00:00,Eletrônicos,Smartphone,1200.0,5,6000.0,Centro-Oeste,Pix
4426,53714,2022-05-23 18:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Nordeste,Pix
4427,53247,2022-05-23 19:00:00,Roupas,Camiseta,50.0,4,200.0,Centro-Oeste,Cartão de Crédito
4428,51909,2022-05-23 20:00:00,Utensílios Domésticos,Panela,90.0,1,90.0,Nordeste,Cartão de Crédito
4429,59066,2022-05-23 21:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Nordeste,Boleto
4430,55215,2022-05-23 22:00:00,Eletrônicos,Monitor,800.0,5,4000.0,Centro-Oeste,Cartão de Débito
4431,59681,2022-05-23 23:00:00,Utensílios Domésticos,Aspirador de Pó,400.0,5,2000.0,Nordeste,Pix
4432,58322,2022-05-24 00:00:00,Utensílios Domésticos,Micro-ondas,600.0,1,600.0,Sul,Cartão de Crédito
4433,51485,2022-05-24 01:00:00,Utensílios Domésticos,Micro-ondas,600.0,4,2400.0,Sul,Cartão de Débito
